Designator,Mid X,Mid Y,Rotation,Layer
BT1,150.0,-100.0,180.0,bottom
C1,115.456,-74.346,180.0,top
C10,176.162,-83.973,0.0,top
C11,139.84,-84.252,0.0,top
C12,147.46,-85.268,180.0,top
C13,123.838,-89.4975,0.0,top
C14,137.3,-90.7925,270.0,top
C15,140.475,-90.7925,270.0,top
C16,186.83,-92.0625,0.0,top
C17,143.523,-93.015,270.0,top
C18,145.047,-93.015,270.0,top
C19,190.64,-93.777,90.0,top
C2,180.734,-75.362,0.0,top
C20,114.948,-93.904,270.0,top
C21,116.472,-93.904,270.0,top
C22,112.408,-95.174,0.0,top
C23,119.012,-95.174,180.0,top
C24,157.62,-95.8725,90.0,top
C25,137.3,-96.698,270.0,top
C26,187.719,-98.73,0.0,top
C27,111.9,-100.0,90.0,top
C28,119.266,-100.0,90.0,top
C29,121.425,-100.0,270.0,top
C3,130.315,-77.14,90.0,top
C30,126.886,-100.0,270.0,top
C31,137.3,-100.254,90.0,top
C32,139.84,-100.762,0.0,top
C33,112.408,-104.826,0.0,top
C34,119.012,-104.826,180.0,top
C35,141.11,-105.588,90.0,top
C36,133.744,-105.842,90.0,top
C37,139.332,-105.842,90.0,top
C38,114.948,-106.096,90.0,top
C39,116.472,-106.096,90.0,top
C4,180.734,-81.458,0.0,top
C40,183.274,-106.096,0.0,top
C41,145.936,-107.62,0.0,top
C42,154.572,-107.62,0.0,top
C43,154.445,-109.144,180.0,top
C44,154.60375,-110.922,180.0,top
C45,183.274,-111.176,0.0,top
C5,136.03,-83.1725,180.0,top
C6,147.46,-83.49,180.0,top
C7,123.838,-83.973,0.0,top
C8,127.902,-83.973,0.0,top
C9,172.098,-83.973,0.0,top
D1,184.97,-69.901,0.0,top
D10,174.13,-100.0,180.0,top
D2,184.036,-75.616,270.0,top
D3,121.425,-76.1875,90.0,top
D4,169.685,-76.1875,90.0,top
D5,134.76,-77.14,0.0,top
D6,184.29,-86.03,270.0,top
D7,181.16,-88.951,0.0,top
D8,184.925,-88.951,180.0,top
D9,109.106,-100.0,90.0,top
FB1,124.9175,-86.7666,270.0,top
FB2,181.115,-93.65,0.0,top
FB3,186.83,-93.65,0.0,top
FID1,104.28,-74.6,0.0,top
FID2,195.72,-74.6,0.0,top
FID3,109.36,-130.48,0.0,top
J1,149.98,-63.85,270.0,top
J2,194.09,-80.95,90.0,top
J3,99.925,-100.02,0.0,top
J4,196.99,-96.19,90.0,top
J5,197.188,-110.16,90.0,top
J6,150.02,-136.15,90.0,top
L1,184.036,-79.68,90.0,top
L2,181.115,-96.19,0.0,top
L3,136.538,-104.826,0.0,top
LS1,111.9,-77.14,270.0,bottom
Q1,115.583,-77.14,0.0,top
Q2,139.84,-81.712,0.0,top
Q3,139.84,-86.792,0.0,top
R1,181.496,-69.901,0.0,top
R10,169.685,-79.68,90.0,top
R11,136.07,-81.585,180.0,top
R12,142.6975,-82.347,270.0,top
R13,180.734,-83.236,0.0,top
R14,136.03,-84.76,180.0,top
R15,142.6975,-86.157,90.0,top
R16,146.698,-90.348,90.0,top
R17,148.222,-90.348,90.0,top
R18,153.048,-90.348,270.0,top
R19,154.572,-90.348,90.0,top
R2,180.48,-72.568,90.0,top
R20,156.096,-90.348,90.0,top
R21,181.115,-90.602,180.0,top
R22,184.925,-90.602,0.0,top
R23,190.386,-91.11,0.0,top
R24,112.408,-92.126,180.0,top
R25,119.012,-92.126,0.0,top
R26,112.408,-93.65,0.0,top
R27,119.012,-93.65,180.0,top
R28,190.64,-98.73,90.0,top
R29,139.84,-99.0475,0.0,top
R3,182.004,-72.568,270.0,top
R30,160.795,-100.635,180.0,top
R31,160.795,-102.2225,180.0,top
R32,136.538,-102.794,180.0,top
R33,160.795,-103.81,180.0,top
R34,160.795,-105.3975,180.0,top
R35,112.408,-106.35,0.0,top
R36,119.012,-106.35,180.0,top
R37,177.6625,-106.858,90.0,top
R38,160.795,-106.985,0.0,top
R39,112.408,-107.874,180.0,top
R4,163.462,-76.1875,90.0,top
R40,119.012,-107.874,0.0,top
R41,183.274,-107.874,180.0,top
R42,160.795,-108.5725,0.0,top
R43,160.795,-110.16,0.0,top
R44,183.274,-114.224,0.0,top
R45,183.274,-115.748,180.0,top
R46,113.805,-117.78,270.0,top
R47,122.695,-117.78,90.0,top
R48,177.305,-117.78,270.0,top
R49,122.695,-121.59,90.0,top
R5,164.986,-76.1875,90.0,top
R50,168.415,-121.59,270.0,top
R51,177.305,-121.59,90.0,top
R52,113.805,-125.4,270.0,top
R53,122.695,-125.4,90.0,top
R6,166.51,-76.1875,90.0,top
R7,168.034,-76.1875,90.0,top
R8,111.9,-77.14,180.0,top
R9,121.425,-79.68,90.0,top
SW1,158.89,-77.14,90.0,top
SW2,118.25,-112.7,0.0,top
SW3,109.36,-121.59,90.0,top
SW4,118.25,-121.59,90.0,top
SW5,127.14,-121.59,270.0,top
SW6,172.86,-121.59,270.0,top
SW7,181.75,-121.59,270.0,top
SW8,118.25,-130.48,180.0,top
TP1,109.36,-68.25,0.0,top
TP10,137.3,-109.04875,0.0,top
TP11,103.01,-110.16,0.0,top
TP12,155.715,-113.97,0.0,top
TP13,103.01,-125.4,0.0,top
TP14,196.99,-125.4,0.0,top
TP2,122.06,-68.25,0.0,top
TP3,177.94,-68.25,0.0,top
TP4,190.64,-68.25,0.0,top
TP5,190.64,-73.33,0.0,top
TP6,180.48,-86.03,0.0,top
TP7,190.64,-88.697,0.0,top
TP8,183.02,-100.0,0.0,top
TP9,130.95,-102.54,0.0,top
U1,125.87,-78.385,270.0,top
U2,174.13,-78.385,270.0,top
U3,180.734,-78.41,90.0,top
U4,150.0,-102.05,0.0,top
U5,186.83,-96.19,180.0,top
U6,115.71,-100.0,180.0,top
U7,124.2825,-100.0,180.0,top
U8,150.0,-100.0,270.0,top
Y1,138.8875,-93.65,0.0,top
Y2,134.125,-97.7775,90.0,top
